time,TT_mean,TT_5per,TT_95per,TT_25per,TT_75per,Scenario
04:00:00,40.98472115758148,40.383,41.7355,40.745,41.305,ARM on - Mar-Apr 2023
04:05:00,40.873538129609685,40.252,41.587,40.6075,41.385000000000005,ARM on - Mar-Apr 2023
04:10:00,40.834112565770695,40.2315,41.7915,40.5775,41.2675,ARM on - Mar-Apr 2023
04:15:00,40.71431155865103,40.1665,41.5985,40.415000000000006,40.932500000000005,ARM on - Mar-Apr 2023
04:20:00,40.599935302391245,39.9655,41.527,40.182500000000005,40.9275,ARM on - Mar-Apr 2023
04:25:00,40.61627534351192,39.9225,41.87,40.295,40.795,ARM on - Mar-Apr 2023
04:30:00,40.49649968147102,39.8165,41.6915,39.955,40.8125,ARM on - Mar-Apr 2023
04:35:00,40.37763043319936,39.6965,41.6245,39.9075,40.6875,ARM on - Mar-Apr 2023
04:40:00,40.2692354360735,39.5575,41.283,39.9875,40.557500000000005,ARM on - Mar-Apr 2023
04:45:00,40.20244011713592,39.4855,41.2965,39.695,40.7475,ARM on - Mar-Apr 2023
04:50:00,40.36070771794599,39.855,41.4015,40.025,40.41,ARM on - Mar-Apr 2023
04:55:00,40.47826848401665,40.082,41.469,40.21,40.5125,ARM on - Mar-Apr 2023
05:00:00,40.69370741253996,40.172,41.637,40.3775,40.855,ARM on - Mar-Apr 2023
05:05:00,40.8762769834449,40.3355,42.0425,40.6225,40.98,ARM on - Mar-Apr 2023
05:10:00,41.078066951028006,40.5565,42.7965,40.61,41.155,ARM on - Mar-Apr 2023
05:15:00,41.28462291887306,40.676,43.1795,40.837500000000006,41.3325,ARM on - Mar-Apr 2023
05:20:00,41.68891471467813,41.1395,43.277,41.3275,41.66,ARM on - Mar-Apr 2023
05:25:00,42.38540749979495,41.746,44.1395,41.98,42.455,ARM on - Mar-Apr 2023
05:30:00,43.220176482355306,42.511,45.0965,42.845,43.47,ARM on - Mar-Apr 2023
05:35:00,43.98369845014056,43.101,46.706,43.3675,44.4975,ARM on - Mar-Apr 2023
05:40:00,44.7965073023606,43.4935,48.351,44.2475,45.53,ARM on - Mar-Apr 2023
05:45:00,45.35135790457746,44.1335,49.7175,44.84,46.6025,ARM on - Mar-Apr 2023
05:50:00,45.10948068490256,43.863,50.1125,44.515,46.1175,ARM on - Mar-Apr 2023
05:55:00,44.79861541536331,43.5845,49.277,43.77,46.06,ARM on - Mar-Apr 2023
06:00:00,45.03776037054753,43.5755,50.9865,44.02,46.345,ARM on - Mar-Apr 2023
06:05:00,45.44066435354372,44.182,51.3145,44.535,46.53,ARM on - Mar-Apr 2023
06:10:00,46.01868800861553,44.5525,50.935,45.115,47.355,ARM on - Mar-Apr 2023
06:15:00,47.32706067146037,45.594,52.6415,46.5775,48.9725,ARM on - Mar-Apr 2023
06:20:00,48.28619411174022,46.486,53.3645,47.8275,50.695,ARM on - Mar-Apr 2023
06:25:00,49.05682925969197,47.063,55.6535,48.9675,51.1975,ARM on - Mar-Apr 2023
06:30:00,50.09350309937209,47.7695,60.3705,49.4825,52.41,ARM on - Mar-Apr 2023
06:35:00,50.92280977101404,48.493,60.55349999999999,50.8225,54.82,ARM on - Mar-Apr 2023
06:40:00,51.85712159960495,48.9835,62.7045,51.88,56.9275,ARM on - Mar-Apr 2023
06:45:00,52.777706790472855,49.874,65.6545,52.322500000000005,57.84,ARM on - Mar-Apr 2023
06:50:00,52.82533016816389,50.718500000000006,64.6095,52.275000000000006,57.4625,ARM on - Mar-Apr 2023
06:55:00,53.01777951605714,51.0965,61.4585,52.5625,57.67,ARM on - Mar-Apr 2023
07:00:00,54.10849545844427,52.4485,60.1035,53.645,57.555,ARM on - Mar-Apr 2023
07:05:00,54.86165307305696,53.3315,60.7765,54.16,59.4775,ARM on - Mar-Apr 2023
07:10:00,55.84049886065812,54.6365,62.622,55.07,60.1175,ARM on - Mar-Apr 2023
07:15:00,57.41168729452813,56.7075,64.7205,57.7775,61.715,ARM on - Mar-Apr 2023
07:20:00,58.78518462392398,57.917,68.19200000000001,59.425,62.395,ARM on - Mar-Apr 2023
07:25:00,60.08643157897594,59.346,72.089,60.8525,65.08250000000001,ARM on - Mar-Apr 2023
07:30:00,61.3952283742701,60.049,74.5795,62.2,67.74000000000001,ARM on - Mar-Apr 2023
07:35:00,63.302796281190055,61.9825,76.997,64.53750000000001,68.63250000000001,ARM on - Mar-Apr 2023
07:40:00,65.26643142181068,62.2305,82.1815,63.64,72.63499999999999,ARM on - Mar-Apr 2023
07:45:00,66.75023371632273,61.8705,85.6965,66.2275,76.4125,ARM on - Mar-Apr 2023
07:50:00,67.4457740295289,61.3355,86.483,66.665,79.59,ARM on - Mar-Apr 2023
07:55:00,66.87323299291339,58.911,86.2715,67.5175,77.8775,ARM on - Mar-Apr 2023
08:00:00,66.0690169400704,59.617,85.5585,66.55499999999999,76.6525,ARM on - Mar-Apr 2023
08:05:00,65.45372218476138,59.624,85.46249999999999,65.75250000000001,77.04,ARM on - Mar-Apr 2023
08:10:00,65.75442237916958,60.3345,85.82249999999999,64.6,76.76750000000001,ARM on - Mar-Apr 2023
08:15:00,65.26894396488794,59.4555,85.969,64.625,76.45249999999999,ARM on - Mar-Apr 2023
08:20:00,65.70643532131928,58.317,85.73299999999999,66.9275,76.6375,ARM on - Mar-Apr 2023
08:25:00,66.21704249334779,59.7035,86.19649999999999,66.1825,76.5875,ARM on - Mar-Apr 2023
08:30:00,66.20429911338623,60.195,86.57749999999999,66.4425,75.1375,ARM on - Mar-Apr 2023
08:35:00,66.3732697485586,60.7,88.24499999999999,65.3,74.0225,ARM on - Mar-Apr 2023
08:40:00,66.46202576296733,59.96,87.44449999999998,64.995,74.6525,ARM on - Mar-Apr 2023
08:45:00,65.72731786150956,58.380500000000005,89.08749999999999,65.18,76.255,ARM on - Mar-Apr 2023
08:50:00,64.67774521588542,57.6795,90.1735,63.675,73.9325,ARM on - Mar-Apr 2023
08:55:00,63.30947240517,57.1105,89.017,62.4425,71.36500000000001,ARM on - Mar-Apr 2023
09:00:00,60.95483360004177,55.108,82.13,59.0725,69.445,ARM on - Mar-Apr 2023
09:05:00,59.279678845112805,54.3425,79.042,58.7575,65.25500000000001,ARM on - Mar-Apr 2023
09:10:00,58.53252855261594,54.8415,81.264,58.595,65.0725,ARM on - Mar-Apr 2023
09:15:00,57.961404291920594,55.333,74.199,57.2025,62.010000000000005,ARM on - Mar-Apr 2023
09:20:00,57.19821302463302,54.0075,69.7255,57.315,60.7175,ARM on - Mar-Apr 2023
09:25:00,57.35460708840484,54.77,71.443,56.4175,60.3925,ARM on - Mar-Apr 2023
09:30:00,56.940961811359664,54.2205,68.969,55.325,62.985,ARM on - Mar-Apr 2023
09:35:00,56.65416481967803,54.9255,68.637,55.3825,61.75,ARM on - Mar-Apr 2023
09:40:00,57.05313167907536,55.635,67.547,56.3325,62.0425,ARM on - Mar-Apr 2023
09:45:00,56.66688108324497,54.5575,70.753,56.525000000000006,62.195,ARM on - Mar-Apr 2023
09:50:00,56.101791541414805,53.758,70.70899999999999,56.025000000000006,62.72,ARM on - Mar-Apr 2023
09:55:00,55.00066379732496,53.358,65.756,54.0825,60.3025,ARM on - Mar-Apr 2023
10:00:00,54.04105136680551,52.885,64.3365,54.0225,59.400000000000006,ARM on - Mar-Apr 2023
10:05:00,53.95667070151156,52.7915,67.23100000000001,55.5775,60.6025,ARM on - Mar-Apr 2023
10:10:00,53.69572407376041,52.797,71.7905,55.475,68.3825,ARM on - Mar-Apr 2023
10:15:00,53.60335094374047,53.114,67.496,55.365,64.64,ARM on - Mar-Apr 2023
10:20:00,53.22632427763134,53.0095,66.63199999999999,53.7925,60.0525,ARM on - Mar-Apr 2023
10:25:00,53.2306184892001,52.176,66.5705,54.08,59.4275,ARM on - Mar-Apr 2023
10:30:00,53.358253612769325,53.4525,73.94099999999999,54.0125,58.2475,ARM on - Mar-Apr 2023
10:35:00,52.71980013506691,52.042,74.095,52.8725,59.27250000000001,ARM on - Mar-Apr 2023
10:40:00,52.81295996790113,51.7815,74.7825,52.5775,61.16,ARM on - Mar-Apr 2023
10:45:00,52.37007443097973,50.768,75.735,52.18,60.32,ARM on - Mar-Apr 2023
10:50:00,51.59331067141471,50.6525,73.50049999999999,51.5075,59.432500000000005,ARM on - Mar-Apr 2023
10:55:00,50.87642436653736,50.227,69.3345,50.545,58.9725,ARM on - Mar-Apr 2023
11:00:00,50.40086319666077,49.368,66.1795,50.3575,59.1475,ARM on - Mar-Apr 2023
11:05:00,50.15114912258183,49.2695,66.37049999999999,49.93,63.005,ARM on - Mar-Apr 2023
11:10:00,49.87330741032997,48.323,66.7035,49.4575,59.455000000000005,ARM on - Mar-Apr 2023
11:15:00,49.66436713865498,48.482,65.59949999999999,50.465,55.655,ARM on - Mar-Apr 2023
11:20:00,49.7172751907047,48.736,68.64963636363636,50.045,55.625,ARM on - Mar-Apr 2023
11:25:00,49.486785951188864,48.048,71.6145,49.4275,53.86,ARM on - Mar-Apr 2023
11:30:00,49.52598862917009,47.8025,68.42999999999999,50.035,53.7225,ARM on - Mar-Apr 2023
11:35:00,49.49555326908031,47.8085,60.87672727272727,49.8775,53.8325,ARM on - Mar-Apr 2023
11:40:00,49.6565051466706,47.9005,60.00754545454545,49.3,53.7625,ARM on - Mar-Apr 2023
11:45:00,49.78552918047003,48.344,62.97463636363636,49.23,54.085,ARM on - Mar-Apr 2023
11:50:00,49.3684048145808,48.4315,65.9345909090909,49.4275,53.54,ARM on - Mar-Apr 2023
11:55:00,48.88531464059392,48.3785,64.5031818181818,49.05,52.3825,ARM on - Mar-Apr 2023
12:00:00,48.2728808472513,47.304,62.95345454545453,48.11,52.0875,ARM on - Mar-Apr 2023
12:05:00,48.07787138751412,46.4915,62.74222727272726,47.8325,51.48,ARM on - Mar-Apr 2023
12:10:00,47.74780959183148,45.663,64.04054545454544,48.345,49.975,ARM on - Mar-Apr 2023
12:15:00,48.04334440424499,45.2915,64.07854545454543,48.5275,50.64,ARM on - Mar-Apr 2023
12:20:00,48.06059432271088,45.9805,60.54395454545454,48.0475,51.0,ARM on - Mar-Apr 2023
12:25:00,48.0883677740537,47.144,60.58754545454544,48.13,50.5875,ARM on - Mar-Apr 2023
12:30:00,47.843496107650026,46.658,60.30872727272727,47.34,50.6725,ARM on - Mar-Apr 2023
12:35:00,47.70125476632767,46.647,60.30090909090908,47.4025,50.005,ARM on - Mar-Apr 2023
12:40:00,47.57451238630233,46.938,59.34068181818181,47.4275,49.7625,ARM on - Mar-Apr 2023
12:45:00,47.54804044868427,46.249,58.57631818181817,47.4425,50.255,ARM on - Mar-Apr 2023
12:50:00,47.49163194926285,46.6775,57.16818181818181,47.0275,50.775,ARM on - Mar-Apr 2023
12:55:00,47.429809343521,46.2495,57.22663636363636,46.6425,51.260000000000005,ARM on - Mar-Apr 2023
13:00:00,47.48121068508119,46.1575,58.18363636363636,46.955,51.275,ARM on - Mar-Apr 2023
13:05:00,47.31405451786905,46.0035,56.944545454545455,46.58,50.5325,ARM on - Mar-Apr 2023
13:10:00,47.55336591006101,45.7995,56.78740909090909,46.635,51.975,ARM on - Mar-Apr 2023
13:15:00,47.77845928072564,45.56,58.82363636363636,46.7775,52.5975,ARM on - Mar-Apr 2023
13:20:00,48.07867994952,46.038500000000006,58.23595454545455,47.335,52.425,ARM on - Mar-Apr 2023
13:25:00,48.45725235420074,46.3,59.183,47.14,51.8125,ARM on - Mar-Apr 2023
13:30:00,48.61297009561357,45.7465,60.3445,47.99,51.385000000000005,ARM on - Mar-Apr 2023
13:35:00,48.75182682936124,45.809,61.457,47.485,52.0275,ARM on - Mar-Apr 2023
13:40:00,49.425365750571785,46.3045,60.2245,47.5375,53.985,ARM on - Mar-Apr 2023
13:45:00,50.086644709032896,46.7145,61.585,48.46,56.28772727272728,ARM on - Mar-Apr 2023
13:50:00,50.27034854743157,47.114,62.647,48.82,56.269090909090906,ARM on - Mar-Apr 2023
13:55:00,50.38052296524079,46.9035,63.209,48.785,55.81590909090909,ARM on - Mar-Apr 2023
14:00:00,50.36909336782839,46.8665,66.0175,48.1425,53.6275,ARM on - Mar-Apr 2023
14:05:00,50.23877559789126,45.752500000000005,68.9745,48.405,53.5925,ARM on - Mar-Apr 2023
14:10:00,50.68514477014202,45.763,69.5875,48.2275,54.8825,ARM on - Mar-Apr 2023
14:15:00,51.28304361307677,46.962500000000006,69.80199999999999,49.58,55.7525,ARM on - Mar-Apr 2023
14:20:00,51.46262588806402,47.166,69.93599999999999,50.4675,55.9425,ARM on - Mar-Apr 2023
14:25:00,51.22656166877921,46.6585,68.23549999999999,49.8825,57.1875,ARM on - Mar-Apr 2023
14:30:00,51.01162286033914,46.0705,68.2055,48.7875,57.2625,ARM on - Mar-Apr 2023
14:35:00,51.33986825275458,46.743,66.3935,48.962500000000006,58.0575,ARM on - Mar-Apr 2023
14:40:00,52.24741293231294,47.466,64.71,51.1425,60.105,ARM on - Mar-Apr 2023
14:45:00,53.70569594677708,49.6065,65.61049999999999,52.3525,61.4575,ARM on - Mar-Apr 2023
14:50:00,54.70111879397051,50.1015,67.1685,54.2775,63.5275,ARM on - Mar-Apr 2023
14:55:00,54.93825887604971,50.933,68.737,55.1325,62.8775,ARM on - Mar-Apr 2023
15:00:00,54.46792141789626,50.5325,67.65249999999999,55.0675,62.495000000000005,ARM on - Mar-Apr 2023
15:05:00,54.27613709047572,50.99,68.183,54.405,60.7525,ARM on - Mar-Apr 2023
15:10:00,55.1518618653838,53.318,71.531,54.9125,62.165,ARM on - Mar-Apr 2023
15:15:00,55.53052056051969,53.7095,72.514,56.775000000000006,64.67,ARM on - Mar-Apr 2023
15:20:00,55.57902776167993,54.269,72.47399999999999,56.97,63.010000000000005,ARM on - Mar-Apr 2023
15:25:00,55.57520438678823,53.884,76.1605,56.6525,62.2575,ARM on - Mar-Apr 2023
15:30:00,55.80553544904303,54.2045,77.89849999999998,56.9925,61.31,ARM on - Mar-Apr 2023
15:35:00,55.950997960682784,53.3465,77.3825,58.2,61.935,ARM on - Mar-Apr 2023
15:40:00,57.652468320678544,54.522,80.217,58.5875,66.185,ARM on - Mar-Apr 2023
15:45:00,59.18956423377181,56.3915,81.554,60.07,69.975,ARM on - Mar-Apr 2023
15:50:00,60.7604766613939,58.3945,82.2525,61.5625,70.1875,ARM on - Mar-Apr 2023
15:55:00,60.93460858057546,57.9615,83.87349999999999,62.36,72.86250000000001,ARM on - Mar-Apr 2023
16:00:00,61.074161788404176,58.6735,83.6295,61.795,74.0975,ARM on - Mar-Apr 2023
16:05:00,61.02341947938671,58.8395,82.958,61.3125,73.5025,ARM on - Mar-Apr 2023
16:10:00,61.98711485500686,58.6715,86.73599999999999,62.4725,73.5075,ARM on - Mar-Apr 2023
16:15:00,64.18522543618867,62.096,86.98299999999999,65.5575,75.22,ARM on - Mar-Apr 2023
16:20:00,65.0540587126056,62.472,88.3195,65.7525,76.32,ARM on - Mar-Apr 2023
16:25:00,64.25329895708902,61.438,86.986,65.685,73.675,ARM on - Mar-Apr 2023
16:30:00,63.434309801976816,60.6795,87.9965,65.28,74.19500000000001,ARM on - Mar-Apr 2023
16:35:00,63.47860688705494,61.157,87.3395,64.775,76.085,ARM on - Mar-Apr 2023
16:40:00,64.08129217862034,61.71,84.9645,66.84,76.94749999999999,ARM on - Mar-Apr 2023
16:45:00,65.15848516806902,62.393,88.27749999999999,67.99,76.625,ARM on - Mar-Apr 2023
16:50:00,65.9777363027693,63.2265,88.324,68.2275,79.19,ARM on - Mar-Apr 2023
16:55:00,65.25495917707676,64.8245,85.0735,70.03,78.52250000000001,ARM on - Mar-Apr 2023
17:00:00,63.79076302525097,61.78,83.1955,67.67250000000001,76.355,ARM on - Mar-Apr 2023
17:05:00,62.58396322478918,59.9065,83.083,67.265,77.9775,ARM on - Mar-Apr 2023
17:10:00,63.799355122832566,61.0115,83.214,67.91,78.235,ARM on - Mar-Apr 2023
17:15:00,65.2250616220028,62.917,84.382,70.2125,79.5025,ARM on - Mar-Apr 2023
17:20:00,67.26794253820587,63.9995,85.66999999999999,72.435,81.64750000000001,ARM on - Mar-Apr 2023
17:25:00,67.57507359402305,64.8425,87.403,70.0975,84.825,ARM on - Mar-Apr 2023
17:30:00,67.63285375681107,64.4665,89.092,70.975,84.41499999999999,ARM on - Mar-Apr 2023
17:35:00,66.42675832503721,60.594,85.89450000000001,69.225,82.8125,ARM on - Mar-Apr 2023
17:40:00,64.58782415306399,59.63,82.5665,66.495,79.32249999999999,ARM on - Mar-Apr 2023
17:45:00,63.14108434487901,58.1415,81.8145,65.2225,77.435,ARM on - Mar-Apr 2023
17:50:00,61.05339614914425,56.4915,80.2565,63.4275,74.7525,ARM on - Mar-Apr 2023
17:55:00,59.01104468655728,54.4545,77.5565,61.2975,73.5125,ARM on - Mar-Apr 2023
18:00:00,56.36769907484397,52.2835,74.8555,57.2775,68.5375,ARM on - Mar-Apr 2023
18:05:00,54.78636331392795,50.2635,73.6815,54.8675,65.1225,ARM on - Mar-Apr 2023
18:10:00,53.33392925494099,49.3955,73.0685,54.330000000000005,62.3025,ARM on - Mar-Apr 2023
18:15:00,51.72240486870245,47.684000000000005,71.698,51.98,60.5325,ARM on - Mar-Apr 2023
18:20:00,50.61234137243909,45.819,71.8515,51.45,58.1075,ARM on - Mar-Apr 2023
18:25:00,49.37681877793223,45.386,68.59049999999999,49.3325,56.1425,ARM on - Mar-Apr 2023
18:30:00,47.77903538447117,44.626,66.3595,47.04,52.7525,ARM on - Mar-Apr 2023
18:35:00,46.66998386143274,44.029,62.7645,45.6125,50.8075,ARM on - Mar-Apr 2023
18:40:00,46.08828095012043,43.697,62.0545,44.9975,49.7075,ARM on - Mar-Apr 2023
18:45:00,45.372295570960326,42.898,61.7975,43.465,48.415,ARM on - Mar-Apr 2023
18:50:00,44.82052882643215,42.4165,58.178,43.6625,48.4575,ARM on - Mar-Apr 2023
18:55:00,44.26085793574539,42.354,57.658,43.2475,47.7675,ARM on - Mar-Apr 2023
19:00:00,43.70711515797296,42.127,56.9025,42.3725,47.92,ARM on - Mar-Apr 2023
19:05:00,43.44793889883868,41.8005,54.229,42.44,47.6075,ARM on - Mar-Apr 2023
19:10:00,43.22161126468978,41.547,52.3125,41.8975,46.2475,ARM on - Mar-Apr 2023
19:15:00,43.2245976594346,41.3905,50.663,42.0975,46.212500000000006,ARM on - Mar-Apr 2023
19:20:00,43.150429517136274,41.5905,49.2145,41.93,46.195,ARM on - Mar-Apr 2023
19:25:00,42.95778478650226,41.6445,48.301,41.8975,45.2425,ARM on - Mar-Apr 2023
19:30:00,42.75202675084085,41.321,47.2825,42.0,44.2125,ARM on - Mar-Apr 2023
19:35:00,42.81854390258407,41.271,47.1225,41.71,43.5275,ARM on - Mar-Apr 2023
19:40:00,42.62063796266397,41.08,46.367,41.7025,43.0475,ARM on - Mar-Apr 2023
19:45:00,42.66416735466568,41.3805,45.4435,41.6675,42.9075,ARM on - Mar-Apr 2023
19:50:00,42.62417718155308,41.602,45.392,41.69,42.92,ARM on - Mar-Apr 2023
19:55:00,42.81939015817564,41.753,45.7105,41.97,43.205,ARM on - Mar-Apr 2023
20:00:00,42.766277647593085,41.645,45.30949999999999,42.1725,42.87,ARM on - Mar-Apr 2023
20:05:00,42.58875238722974,41.638,45.1185,42.005,42.8925,ARM on - Mar-Apr 2023
20:10:00,42.62161580995686,41.762,44.6005,42.14,42.8125,ARM on - Mar-Apr 2023
20:15:00,42.60586104955492,41.7125,44.794,42.1375,42.735,ARM on - Mar-Apr 2023
20:20:00,42.48138174171246,41.5485,44.893,41.995000000000005,42.587500000000006,ARM on - Mar-Apr 2023
20:25:00,42.314825946619926,41.7555,44.51649999999999,41.8575,42.17,ARM on - Mar-Apr 2023
20:30:00,42.2801156511272,41.6105,44.656,41.77,42.36,ARM on - Mar-Apr 2023
20:35:00,42.28077611579796,41.3605,44.956,41.65,42.23,ARM on - Mar-Apr 2023
20:40:00,42.36251684983344,41.5555,44.994,41.585,42.325,ARM on - Mar-Apr 2023
20:45:00,42.16482057830704,41.2655,44.7385,41.585,42.255,ARM on - Mar-Apr 2023
20:50:00,42.169135356207605,41.0615,45.9385,41.455000000000005,42.1425,ARM on - Mar-Apr 2023
20:55:00,42.18617938336736,41.0165,46.038,41.4475,42.23,ARM on - Mar-Apr 2023
21:00:00,42.16091773814549,40.973,45.135,41.3425,42.8225,ARM on - Mar-Apr 2023
04:00:00,40.5934531950651,40.1125,41.3625,40.2825,40.697500000000005,ARM off - Apr 2023
04:05:00,40.62732344446328,40.03,41.4975,40.1975,41.0625,ARM off - Apr 2023
04:10:00,40.74850278678491,40.315,41.39,40.4375,41.23,ARM off - Apr 2023
04:15:00,40.65554588235193,40.0925,41.1975,40.395,41.0775,ARM off - Apr 2023
04:20:00,40.5352379183154,39.995000000000005,40.91,40.41,40.8425,ARM off - Apr 2023
04:25:00,40.71017151232214,40.3925,41.7125,40.7325,41.075,ARM off - Apr 2023
04:30:00,40.8023169292314,40.3475,42.39,40.5475,41.13,ARM off - Apr 2023
04:35:00,40.85928128432351,40.252500000000005,42.8925,40.5375,41.3325,ARM off - Apr 2023
04:40:00,40.87293036151024,40.11,42.9875,40.5525,41.19,ARM off - Apr 2023
04:45:00,40.5494241169145,40.1325,41.4,40.25,41.15,ARM off - Apr 2023
04:50:00,40.184895027636045,39.9575,40.6725,40.08,40.3625,ARM off - Apr 2023
04:55:00,40.10168426830095,39.6775,40.3725,40.0425,40.345,ARM off - Apr 2023
05:00:00,40.04617822191938,39.89,40.2975,40.015,40.2125,ARM off - Apr 2023
05:05:00,40.6701828816292,40.3325,41.76,40.4175,41.055,ARM off - Apr 2023
05:10:00,41.13032151534463,40.415,43.82,40.7975,41.57,ARM off - Apr 2023
05:15:00,41.416230582366126,41.0375,42.415,41.3775,41.665,ARM off - Apr 2023
05:20:00,41.512355002556745,41.322500000000005,41.9175,41.4,41.655,ARM off - Apr 2023
05:25:00,42.15527639683945,41.78,43.2075,41.8925,42.165,ARM off - Apr 2023
05:30:00,43.12677513190711,42.24,44.8725,42.6075,43.6975,ARM off - Apr 2023
05:35:00,44.02140834804563,43.2025,45.515,43.4875,44.602500000000006,ARM off - Apr 2023
05:40:00,44.63712148409557,43.8675,45.51,44.7925,45.335,ARM off - Apr 2023
05:45:00,45.16874884316079,44.34,46.63,45.2075,46.1175,ARM off - Apr 2023
05:50:00,45.57980259615314,45.1425,48.225,45.3225,46.6875,ARM off - Apr 2023
05:55:00,45.58136482881159,44.7775,49.915000000000006,45.3375,46.0675,ARM off - Apr 2023
06:00:00,46.3684256390049,45.6775,51.182500000000005,46.065,47.55,ARM off - Apr 2023
06:05:00,46.82241470777391,45.435,53.9525,46.2425,48.6275,ARM off - Apr 2023
06:10:00,47.36754377979812,46.095,55.2425,47.015,48.9425,ARM off - Apr 2023
06:15:00,48.68497416216446,47.5475,54.77,48.205,50.68000000000001,ARM off - Apr 2023
06:20:00,49.658233150043344,48.8325,54.605,49.0775,51.8375,ARM off - Apr 2023
06:25:00,50.25234764028222,48.9575,53.807500000000005,49.635,53.2625,ARM off - Apr 2023
06:30:00,51.7764163349078,50.0975,59.54,51.7375,54.555,ARM off - Apr 2023
06:35:00,52.2306895637112,50.8125,65.3425,52.33,55.7725,ARM off - Apr 2023
06:40:00,53.374116765523134,52.1375,69.81,52.615,57.515,ARM off - Apr 2023
06:45:00,54.92337228999303,53.0975,75.13000000000001,53.615,60.04,ARM off - Apr 2023
06:50:00,55.21945625891387,54.68,76.48750000000001,54.9225,57.4175,ARM off - Apr 2023
06:55:00,55.33398149743178,54.2675,79.67,54.71,58.2975,ARM off - Apr 2023
07:00:00,55.71957041025948,54.425,82.535,55.2325,58.4425,ARM off - Apr 2023
07:05:00,57.115374458366965,54.775,84.28999999999999,55.6875,61.9575,ARM off - Apr 2023
07:10:00,58.87850623016138,57.7225,85.62,58.495,62.1625,ARM off - Apr 2023
07:15:00,60.68872915422716,58.88,88.4925,60.41,63.0175,ARM off - Apr 2023
07:20:00,61.11797867794219,60.42,90.64,61.3925,64.5625,ARM off - Apr 2023
07:25:00,63.30848433591304,61.3475,95.07,63.265,68.1925,ARM off - Apr 2023
07:30:00,66.35367497997551,63.2025,100.83,66.7825,72.495,ARM off - Apr 2023
07:35:00,69.2127640213316,67.0475,103.215,71.48,76.61,ARM off - Apr 2023
07:40:00,72.82456873298291,70.135,104.425,77.4575,80.4525,ARM off - Apr 2023
07:45:00,74.89630475978616,72.375,107.8075,78.0275,83.1925,ARM off - Apr 2023
07:50:00,75.62091114532666,73.6875,107.2725,80.0325,82.1525,ARM off - Apr 2023
07:55:00,74.71490722946434,71.4275,100.3425,76.74000000000001,80.5425,ARM off - Apr 2023
08:00:00,72.61237119228663,68.52499999999999,92.3375,74.7575,79.6525,ARM off - Apr 2023
08:05:00,73.48734404142377,69.215,89.565,72.085,79.6475,ARM off - Apr 2023
08:10:00,73.20804045868265,69.445,86.83250000000001,71.7375,83.39,ARM off - Apr 2023
08:15:00,73.81265750920711,70.07499999999999,87.5775,72.11,83.5025,ARM off - Apr 2023
08:20:00,73.47584232673182,71.56,87.2325,72.4925,81.72999999999999,ARM off - Apr 2023
08:25:00,73.90975244015264,70.655,89.7225,73.0125,82.23750000000001,ARM off - Apr 2023
08:30:00,74.38632646663216,70.535,87.105,74.5925,84.2125,ARM off - Apr 2023
08:35:00,74.62826991411289,71.685,88.825,75.9575,82.715,ARM off - Apr 2023
08:40:00,74.61353467603081,71.8275,87.50750000000001,75.0675,82.25,ARM off - Apr 2023
08:45:00,75.0609717739925,72.015,87.215,75.5075,84.6475,ARM off - Apr 2023
08:50:00,74.80374437618357,72.58500000000001,88.115,73.5725,87.0625,ARM off - Apr 2023
